lon_bin,lat_bin,fishing,emissions_co2_mt,emissions_co2_dark_mt
-117,-75,FALSE,3.3354502892445197,0
175,-75,TRUE,1.3483807965032675,0
-147,-74,TRUE,5.154935554458865,0
-107,-74,FALSE,67.9145877494773,0
-75,-73,FALSE,20.394306056767512,0
-158,-73,FALSE,6.198940119624913,0
-154,-73,FALSE,20.925154723430158,0
-82,-72,TRUE,9.68009121647185,0
-96,-71,TRUE,2.8529153756101104,0
-84,-71,TRUE,4.07858600713787,0
-20,-71,TRUE,1.2888316911037816,0
-157,-71,FALSE,19.121278908262205,0
177,-70,TRUE,35.94972329531391,0
-8,-70,TRUE,7.4629404231967635,0
-31,-70,FALSE,2.345138563545118,0
-149,-70,TRUE,6.2373603162372735,0
-148,-70,TRUE,6.389222662820784,0
-156,-69,FALSE,20.296786184509568,0
-13,-68,FALSE,27.14495515556942,0
-172,-68,TRUE,1.682872942927879,0
-158,-68,TRUE,1.2245425853288647,0
-3,-68,TRUE,0.2702303291693182,0
-119,-68,TRUE,22.606922845473633,0
-147,-67,FALSE,16.82315970655902,0
171,-67,TRUE,2.743738166907764,0
-44,-67,FALSE,1.2845177982146139,0
-16,-67,FALSE,16.155818284411378,0
-138,-67,TRUE,3.7797203633078396,0
-160,-67,TRUE,4.34828427486023,0
-138,-66,TRUE,3.5113796478785444,0
-159,-66,TRUE,3.2530575191509317,0
171,-66,TRUE,5.800011895829177,0
-166,-66,FALSE,27.93983119435296,0
-27,-66,FALSE,17.828242454405277,0
-133,-66,TRUE,4.449403732827931,0
-125,-65,TRUE,8.147690352628295,0
130,-65,TRUE,1.7396324229605777,0
2,-65,FALSE,17.251349097639253,0
20,-65,TRUE,2.3072042250913256,0
-45,-65,FALSE,30.771863825835158,0
14,-65,FALSE,4.938016349068901,0
158,-64,FALSE,47.899400729112614,0
-55,-64,TRUE,17.352413179136693,0
-95,-64,FALSE,30.386589291903306,0
84,-64,TRUE,8.93799443335599,0
-171,-64,FALSE,19.538674145457833,0
75,-64,TRUE,4.265107917038817,0
-105,-64,FALSE,11.974819460076521,0
-83,-64,FALSE,7.845629756690969,0
-169,-64,FALSE,51.50920674803963,0
-149,-64,FALSE,7.563871833443544,0
-150,-64,FALSE,7.475754855576137,0
97,-64,TRUE,29.47634690646221,0
128,-63,TRUE,8.837255359859123,0
129,-63,TRUE,5.344208578465684,0
-126,-63,FALSE,83.05052004658917,0
-94,-63,FALSE,17.416446698091338,0
-127,-62,TRUE,8.496776730573526,0
38,-62,FALSE,48.65940744752026,0
-173,-62,FALSE,21.555173386734864,0
176,-62,TRUE,4.583616388089909,0
-109,-62,FALSE,10.143838326038194,0
-138,-61,FALSE,12.495798315002803,0
-110,-61,FALSE,22.30598649173622,0
-77,-61,TRUE,14.12487672266359,0
101,-60,TRUE,3.9215611588423958,0
-179,-60,TRUE,1.5944095388401194,0
39,-60,FALSE,5.7599385677717825,0
-180,-60,FALSE,32.189486213610145,0
-32,-59,TRUE,3.705767080504874,0
20,-59,FALSE,31.25240792428778,0
-136,-59,TRUE,13.516085144522357,0
170,-59,TRUE,6.4063993738819445,0
117,-59,TRUE,1.6866825616633347,0
-12,-59,FALSE,23.78631873101038,0
-161,-59,FALSE,7.992493826818747,0
57,-59,FALSE,13.414814520124224,0
63,-59,FALSE,5.611097892935176,0
133,-58,FALSE,49.54690562754562,0
-148,-58,FALSE,16.488991899173524,0
121,-58,FALSE,25.24146347247904,0
-174,-58,FALSE,63.90888793740274,0
136,-57,FALSE,20.458247312634374,0
-107,-57,TRUE,5.047020435460417,0
176,-57,TRUE,7.023153873673196,0
-6,-57,TRUE,5.126202225126118,0
91,-57,FALSE,21.028078757819156,0
-94,-57,TRUE,17.43051409168838,0
-130,-56,TRUE,4.355736798668822,0
-131,-56,TRUE,6.314672042587604,0
90,-56,FALSE,22.006801773909885,0
-116,-56,TRUE,4.326778664796397,0
-6,-56,TRUE,3.1952947678520087,0
0,-56,FALSE,21.32730151623913,0
-2,-55,FALSE,10.140720231214527,0
-26,-55,FALSE,18.78866513221979,0
100,-55,TRUE,2.485416987603656,0
126,-55,FALSE,29.901205078318856,0
93,-55,FALSE,37.7563050186081,0
91,-55,TRUE,10.603737561697049,0
78,-55,TRUE,1.4813649354806449,0
122,-55,TRUE,5.3102078126297325,0
-109,-55,TRUE,12.179840741009286,0
-97,-55,TRUE,8.714300169034505,0
-157,-55,FALSE,81.08146315908178,0
43,-55,TRUE,0,3.23245
-136,-54,TRUE,5.307132299096651,0
-157,-54,TRUE,3.4796331454239047,0
95,-54,TRUE,4.3000439217263615,0
-21,-54,TRUE,3.621954224938086,0
94,-54,FALSE,13.481967290196861,0
-24,-53,TRUE,11.356685460027553,0
-30,-53,TRUE,12.550243285465866,0
47,-53,FALSE,3.698009337373022,0
-146,-53,TRUE,3.6230517707200898,0
15,-53,TRUE,0,9.330850000000002
-16,-52,TRUE,5.731725216203097,0
116,-52,TRUE,5.672704477362707,0
130,-52,TRUE,4.713534496431148,0
87,-52,FALSE,7.3953259883153715,0
107,-52,TRUE,2.6947830740634835,0
33,-51,FALSE,21.14578916021372,0
176,-51,TRUE,13.02416142707974,0
-148,-51,TRUE,5.253193098650572,0
-151,-51,TRUE,8.133663559121715,0
78,-51,FALSE,26.104266855681253,17.12658
-121,-50,TRUE,8.97559772303533,0
-17,-50,TRUE,44.31408570705525,0
143,-50,TRUE,1.4961324862540302,0
-99,-50,TRUE,2.8079824461203877,0
-109,-50,TRUE,0.7331810364737028,0
104,-50,FALSE,20.868822059994102,0
90,-50,TRUE,0.9792482903022331,0
137,-49,TRUE,11.550863743759681,0
117,-49,FALSE,8.437103586408996,0
150,-48,TRUE,3.5202008579255533,0
40,-48,FALSE,5.43483696000186,0
25,-48,FALSE,86.48715841018296,0
16,-48,TRUE,2.89243947479212,0
28,-48,FALSE,8.984547528752156,0
-1,-48,TRUE,20.207932669255104,0
131,-47,TRUE,2.793903780536227,0
28,-47,TRUE,0.9759727171805247,0
157,-46,TRUE,6.424702604019904,0
86,-46,TRUE,15.955768001771727,0
134,-46,TRUE,0.635445811044749,0
132,-45,TRUE,0.2650920571723649,0
133,-45,TRUE,0.1933441435000721,0
111,-45,TRUE,1.9702546520514743,0
42,-45,TRUE,65.81852426148758,0
135,-45,TRUE,0.5556479603352297,0
142,-44,TRUE,14.229855618311,0
-67,-43,TRUE,1.8846133794216597,0
-136,-43,TRUE,66.06260136473706,0
-71,-43,FALSE,1.7502085336068762,0
83,-43,TRUE,35.60264914392302,0
-133,-42,TRUE,92.18532837457447,0
-113,-42,TRUE,4.388191646363321,0
129,-41,TRUE,4.129554778087616,0
-131,-40,TRUE,8.265641642105304,0
87,-40,TRUE,136.64712697964453,0
-151,-40,TRUE,5.567357224475568,0
89,-40,TRUE,116.28831569061582,0
79,-39,TRUE,5.3496615747282545,0
113,-39,TRUE,16.39953012030838,0
140,-35,FALSE,12.96364207195683,0
-104,-25,TRUE,2.5163521615437165,0
30,4,FALSE,4.714713487580335,0
91,15,TRUE,9.141318095996313,0
94,19,FALSE,5.257912201838063,0
-167,24,TRUE,1.1219852063610798,0
91,26,FALSE,7.5038422259942426,0
31,27,FALSE,10.241703016330414,0
-179,28,TRUE,7.626488383993767,0
54,29,FALSE,97.57972496778811,0
114,31,FALSE,67.05892294586543,0
-82,33,FALSE,8.377495961806972,0
-114,38,FALSE,12.011773493017358,0
49,41,TRUE,1.9195359874610767,0
-149,42,TRUE,49.918029445888656,0
-164,43,TRUE,28.08113294806429,0
-162,45,TRUE,17.678420704967824,0
-173,46,TRUE,38.45215189783861,0
-77,47,FALSE,1.8654870776125836,0
21,47,FALSE,0.39846205665849477,0
-118,47,FALSE,5.581617046407493,0
-171,47,TRUE,27.24467232998419,0
42,48,TRUE,1.2195429723159936,0
176,48,TRUE,8.551362870363704,0
-165,49,TRUE,10.987063057408122,0
-71,50,FALSE,1.8397850258680926,0
8,50,TRUE,2.5334887718481998,0
-178,57,TRUE,5.761337189735786,0
117,62,FALSE,156.2134243670611,0
-110,62,FALSE,17.505663388655165,0
-68,69,TRUE,2.987058455353703,0
-102,71,FALSE,4.006307624491115,0
-80,71,FALSE,11.263471855542724,0
-115,73,FALSE,5.562242750181557,0
-174,74,TRUE,8.857170171224615,0
-129,74,FALSE,8.961067000835774,0
-72,74,TRUE,62.41748717466253,0
-108,74,FALSE,10.038081576970846,0
-106,74,FALSE,10.54260466614165,0
-83,74,TRUE,26.350374401575184,0
179,74,TRUE,3.9430374056669484,0
-138,75,FALSE,8.834289305319334,0
-99,76,FALSE,15.660306319266029,0
74,76,TRUE,3.868252001575994,0
167,77,FALSE,8.462048247560816,0
-144,78,FALSE,8.512141812835777,0
106,78,TRUE,1.508689865530228,0
179,79,FALSE,20.276960784589026,0
94,79,TRUE,0,5.71434
75,79,TRUE,0,2.93454
129,80,FALSE,3.0347131174985407,0
-9,80,FALSE,23.783050874450712,0
80,80,TRUE,0,2.86072
48,81,FALSE,115.09174146276526,0
-175,81,FALSE,11.289636883218376,0
50,82,TRUE,0.6307631647739891,0
-166,82,FALSE,16.69785232523126,0
6,82,FALSE,51.247349504407914,0
-27,82,FALSE,2.3671693305096464,0
-49,82,FALSE,38.47940098964968,0
172,83,FALSE,1.836732364635023,0
114,84,FALSE,18.084543477283688,0
126,84,FALSE,4.591063455090083,0
146,84,FALSE,0.4570246863719565,0
-163,84,FALSE,13.33439813696186,0
-160,85,FALSE,0.6681383909221763,0
-162,85,FALSE,1.2274041556811104,0
7,86,FALSE,5.574622563891939,0
54,86,FALSE,27.287989732934356,0
99,87,TRUE,0.01320271794923168,0
-84,87,FALSE,0.12314140113363627,0
111,87,TRUE,0.4141468690033642,0
26,88,FALSE,4.196091018392094,0
-56,88,FALSE,2.2671274556321985,0
96,88,FALSE,3.49574603764414,0
23,88,FALSE,1.4198043495063737,0
140,89,FALSE,1.2043731870485173,0
163,89,FALSE,0.347974121480098,0
-180,-76,TRUE,20.725566296270163,0
-73,-74,FALSE,4.635468345419617,0
-125,-74,TRUE,0.287546001251744,0
-105,-74,FALSE,68.68681111571203,0
-87,-73,FALSE,10.309849934827975,0
-119,-73,FALSE,70.20625248793134,0
-107,-72,TRUE,14.99531601789692,0
-98,-71,FALSE,5.792740884301633,0
-14,-71,TRUE,2.420014518975348,0
-17,-71,TRUE,1.1618721020259424,0
-118,-71,TRUE,19.179591417232533,0
163,-70,FALSE,8.396139444105906,0
-172,-70,FALSE,23.75918582704633,0
162,-70,FALSE,12.689396264270837,0
-157,-69,FALSE,16.75132233086061,0
-20,-68,TRUE,0.13308421658368128,0
79,-68,TRUE,4.006510850809355,0
144,-68,FALSE,24.544389796090236,0
-61,-67,FALSE,479.46184920237533,0
-159,-67,TRUE,3.8879694139433116,0
-81,-66,FALSE,16.136479697937077,0
15,-66,FALSE,27.6514569169774,0
-161,-66,FALSE,23.22901303670591,0
39,-66,TRUE,1.3642765204974225,0
-2,-66,TRUE,1.5699089414766676,0
63,-65,TRUE,1.323250826331509,0
51,-65,TRUE,12.933072111128155,0
133,-65,FALSE,73.98619026486413,0
57,-65,TRUE,4.326995496393326,0
85,-64,TRUE,11.269033056614347,0
153,-64,FALSE,24.640611344011504,0
18,-64,FALSE,19.114342986577633,0
107,-64,TRUE,55.36815388537235,0
-170,-63,FALSE,79.01757903611635,0
84,-63,TRUE,0.4378489719248772,0
75,-63,TRUE,5.443726695330984,0
-114,-62,TRUE,8.055569695656846,0
-97,-62,FALSE,16.27836012714293,0
87,-62,TRUE,2.5105245969759302,0
-107,-62,TRUE,9.258248345600613,0
78,-61,TRUE,1.9030086035881355,0
123,-61,TRUE,6.649154603284642,0
19,-61,FALSE,48.899568617570786,0
-20,-60,TRUE,3.372705989198868,0
-123,-60,FALSE,14.395392853196384,0
-101,-60,FALSE,23.74985363456881,0
50,-59,TRUE,3.8353050990187256,0
-29,-59,TRUE,6.7202348962799405,0
-167,-59,FALSE,9.162812832954483,0
84,-59,FALSE,26.332859822301607,0
-111,-59,TRUE,11.188778171020484,0
-24,-59,FALSE,11.1728967453566,0
-24,-58,TRUE,1.0376489677375205,0
-35,-58,FALSE,20.49831962654732,0
87,-58,FALSE,28.539302765469166,0
177,-57,TRUE,4.691916174215103,0
-127,-57,TRUE,3.7533536093403153,0
10,-57,TRUE,6.744222216558978,0
78,-56,FALSE,44.2167522703942,0
177,-56,TRUE,3.8472720226946,0
-4,-56,FALSE,1.8365834571600281,0
163,-56,FALSE,66.68028041332593,0
157,-56,TRUE,2.808982766613427,0
-20,-55,TRUE,9.082872072634526,0
81,-55,TRUE,2.644370645356393,0
-153,-55,TRUE,5.444186315597166,0
-29,-55,FALSE,51.523782562265986,0
70,-55,FALSE,0,26.12477
72,-54,FALSE,5.168818936513909,21.87347
-164,-54,FALSE,103.00848277348298,0
-137,-54,TRUE,2.481947598806917,0
62,-54,FALSE,12.812652452870537,0
56,-54,TRUE,9.453898026075272,0
70,-54,TRUE,19.594352348281355,3.57503
-133,-54,TRUE,5.3511005936190434,0
116,-53,TRUE,9.366077503792095,0
76,-53,FALSE,19.501965918540478,0
2,-53,FALSE,5.4316578277297545,0
64,-53,FALSE,31.287366187295625,0
99,-53,FALSE,16.056070186370405,0
108,-53,FALSE,23.778250990586606,0
52,-53,TRUE,6.956854515628137,0
118,-52,FALSE,27.11988240336701,0
99,-52,FALSE,7.104189811155407,0
-9,-52,TRUE,1.6415068396782748,0
86,-52,FALSE,13.530404328111391,0
59,-52,FALSE,24.52204970963777,0
57,-52,TRUE,0.640042923163607,0
98,-52,FALSE,0.9554854445978289,0
-115,-52,TRUE,6.689048882407679,0
-72,-52,FALSE,13.088870577030521,0
17,-52,TRUE,0,8.32775
110,-51,FALSE,59.79622527503389,0
96,-51,TRUE,4.868813760840946,0
5,-51,FALSE,11.644147500884426,0
123,-51,FALSE,59.59919023425595,0
-153,-50,TRUE,5.260812775491471,0
115,-50,FALSE,12.167295516392862,0
-86,-50,TRUE,2.6530323886327514,0
-154,-50,TRUE,4.51805249396275,0
-152,-50,TRUE,4.362032820148059,0
-3,-49,TRUE,2.976992287540224,0
160,-49,TRUE,6.963881877712715,0
-132,-49,TRUE,6.850239226491141,0
-7,-48,TRUE,31.016725190157096,0
144,-48,TRUE,17.076396628046542,0
151,-47,TRUE,4.497146487926534,0
-126,-46,TRUE,0.7904074154713886,0
-95,-46,TRUE,1.1970488272568285,0
89,-45,TRUE,1.6628782367927148,0
87,-45,TRUE,2.154800648768701,0
-114,-45,TRUE,0.8523233081310959,0
91,-44,TRUE,12.849125177828606,0
165,-43,TRUE,5.0170334175234474,0
-122,-42,TRUE,14.137765710158765,0
-91,-41,TRUE,132.18911864543537,0
-147,-41,TRUE,3.9709464930940612,0
128,-41,TRUE,3.922832987780376,0
74,-40,TRUE,5.529804950077801,0
-126,-40,TRUE,11.680682110307556,0
123,-39,TRUE,10.474464099527507,0
-132,-39,TRUE,3.8209684380499254,0
-135,-38,TRUE,5.396228650869653,0
-134,-38,TRUE,9.493063070010912,0
110,-24,TRUE,15.937575608931864,0
-106,-24,TRUE,6.0808249177406175,0
111,-22,TRUE,8.095237220411416,0
-64,-9,TRUE,58.17989424878745,0
5,6,TRUE,36.892891756411984,0
57,22,FALSE,14.159794107962796,0
111,24,FALSE,28.465384575829322,0
-104,24,FALSE,131.55504285975627,0
117,27,TRUE,2.033322313895864,0
-155,40,TRUE,15.452592298462493,0
-145,42,TRUE,13.252084769934932,0
-140,44,TRUE,43.85937514895627,0
17,45,FALSE,70.40180306779429,0
119,45,FALSE,6.980243169762361,0
-169,47,TRUE,31.139029464485883,0
-74,48,FALSE,5.7812971560587085,0
17,50,FALSE,11.028454729253907,0
139,53,TRUE,0.7424769371614457,0
79,58,FALSE,1.1307151180211341,0
94,61,FALSE,5.700857723665869,0
61,63,FALSE,33.883596475522836,0
-152,64,FALSE,3.8764051317603805,0
-41,65,FALSE,13.67678871352829,0
81,67,FALSE,10.163453611873308,0
-30,68,TRUE,2.9112343581763835,0
-137,71,TRUE,0.7988856273016134,2.59099
-120,72,FALSE,30.148044645768863,0
114,73,TRUE,82.64044801985625,12.68692
65,74,TRUE,2.2438517593240217,0
-99,74,FALSE,60.54239926815202,0
59,74,TRUE,28.10957597400335,0
-134,76,FALSE,33.26802201086039,0
3,77,TRUE,7.460118176501195,0
158,78,FALSE,17.93368075074665,0
-70,78,FALSE,5.345716193177285,0
158,79,FALSE,1.085408154532748,0
57,79,TRUE,7.963210085056355,0
75,80,FALSE,21.16296153976092,0
157,81,FALSE,10.845416193749518,0
-165,82,FALSE,11.888351426807837,0
129,83,FALSE,18.257059711254648,0
117,84,FALSE,2.793627019930495,0
13,85,TRUE,2.74861093814405,0
137,86,FALSE,12.9368630871984,0
69,86,FALSE,13.621882715416508,0
44,86,FALSE,72.44680031370733,0
142,87,FALSE,8.743684949640414,0
-63,87,FALSE,0.5032505304019314,0
91,87,FALSE,7.780166356061165,0
-87,87,FALSE,2.6483642994049257,0
-31,87,FALSE,1.9993222618895916,0
53,88,FALSE,79.68912672048002,0
-130,88,FALSE,7.988972519664069,0
-45,88,FALSE,5.733224230327452,0
160,89,FALSE,0.22506593622308857,0
170,-76,TRUE,2.4783421836292003,0
-167,-76,FALSE,14.391518257623881,0
-145,-73,TRUE,3.5357342796682136,0
-169,-73,TRUE,4.658754194591869,0
-106,-73,FALSE,11.239944561121213,0
-97,-71,TRUE,2.819798295580178,0
-108,-71,TRUE,13.366370893106783,0
-104,-70,TRUE,12.467967951127823,0
21,-70,FALSE,25.48486109643131,0
-25,-70,TRUE,1.3542469956184717,0
-14,-70,FALSE,5.467447486451357,0
5,-69,TRUE,4.257320498729346,0
-142,-69,FALSE,20.664415012715626,0
81,-68,TRUE,5.684952684967987,0
39,-68,FALSE,11.925557866593152,0
-5,-67,TRUE,0.5618844294969404,0
168,-67,TRUE,1.7091664379268114,0
-112,-66,FALSE,8.364621513625305,0
12,-66,TRUE,2.1613226401476875,0
-32,-66,TRUE,2.06944378389241,0
-80,-66,FALSE,30.193978285791566,0
-162,-66,TRUE,4.854278446368113,0
-144,-65,FALSE,9.614350763327902,0
17,-65,TRUE,2.2644426834627227,0
-9,-65,TRUE,5.34557064101344,0
-164,-65,TRUE,13.263497148914158,0
-28,-64,FALSE,3.6491546937458628,0
129,-64,TRUE,1.4241245426485882,0
-92,-64,FALSE,7.970762078868949,0
116,-63,TRUE,1.813732644400986,0
-145,-63,FALSE,7.988792079994033,0
65,-62,TRUE,5.544035693115806,0
-34,-62,TRUE,2.007695487274557,0
-105,-62,TRUE,8.72220248028081,0
98,-62,TRUE,3.46723147621167,0
-170,-62,TRUE,2.0008576579666366,0
-108,-62,FALSE,10.444193941330795,0
-11,-62,FALSE,4.347619004523259,0
127,-61,FALSE,26.123909205191428,0
9,-61,TRUE,1.7045224654604825,0
16,-61,FALSE,41.47902438958232,0
-21,-61,FALSE,4.425035803851852,0
-136,-61,FALSE,0.09093972560090184,0
-139,-60,FALSE,4.963357308401917,0
73,-60,FALSE,23.017702837029407,0
56,-60,FALSE,6.7214770918027424,0
45,-60,FALSE,34.921394816573525,0
-120,-60,FALSE,38.76430124682728,0
152,-59,FALSE,13.576076390905854,0
-124,-59,FALSE,36.268643400070445,0
145,-59,TRUE,0,4.29181
-175,-58,FALSE,59.87031774185981,0
138,-58,FALSE,3.511114255358368,0
106,-58,TRUE,3.1630859562781315,0
2,-57,TRUE,0.5871607141217763,0
-152,-57,FALSE,19.86367489717874,0
66,-57,FALSE,2.4471093184373682,0
67,-56,TRUE,6.062196225944074,0
7,-56,FALSE,5.4114111530258064,0
-175,-56,TRUE,5.818363145938438,0
112,-56,FALSE,13.052096517290687,0
32,-56,FALSE,7.388475211862675,0
158,-56,TRUE,0.02606533433755774,0
58,-56,TRUE,5.5194003073442754,0
156,-56,TRUE,0.6869151316524575,0
-17,-56,FALSE,2.1655735099316624,0
167,-55,TRUE,0.37282097567322176,0
30,-55,FALSE,0.6614234041836065,0
101,-55,TRUE,6.066611509364147,0
45,-54,TRUE,3.9576436712268133,4.53885
119,-54,FALSE,26.285682404107693,0
-112,-53,TRUE,3.589870024355071,0
87,-53,FALSE,15.157636388227413,0
-102,-52,TRUE,5.238266950850026,0
6,-52,TRUE,5.235679207274002,0
76,-52,FALSE,5.459345759310569,25.78666
-167,-52,TRUE,6.498577252575814,0
-140,-52,TRUE,4.458552235601001,0
-12,-52,TRUE,2.4448768273688932,0
132,-51,TRUE,10.116916570044534,0
-82,-51,TRUE,10.140519158186308,0
-15,-51,TRUE,1.6332449925414736,0
134,-51,TRUE,2.6519178759413733,0
-83,-51,TRUE,4.615819814790047,0
32,-51,FALSE,30.284636921509687,0
-95,-51,TRUE,1.7552204904074746,0
88,-50,TRUE,3.0160266441016073,0
103,-50,TRUE,2.1734731545198636,0
122,-49,TRUE,5.545103725519503,0
12,-48,TRUE,1.1844458035792993,0
-142,-48,TRUE,3.4282757947759293,0
117,-48,TRUE,2.1731605903948563,0
-162,-48,TRUE,8.338042502892211,0
152,-47,TRUE,2.441600782590504,0
-116,-46,TRUE,0.6590830919536111,0
-148,-45,TRUE,7.185897841981993,0
-126,-45,TRUE,0.8475456426134328,0
55,-44,TRUE,3.7929419382643914,0
-111,-43,TRUE,2.9995083631984674,0
114,-43,TRUE,2.449491527677988,0
105,-43,TRUE,135.38528653283396,0
-101,-42,TRUE,12.39498680090605,0
124,-42,TRUE,4.086560813484673,0
-115,-41,TRUE,7.325588727390344,0
116,-41,TRUE,5.074069281797973,0
120,-40,TRUE,10.901472753430218,0
-92,-40,TRUE,136.32420025484953,0
-144,-40,TRUE,17.08441399472691,0
86,-40,TRUE,96.57351120474264,0
-148,-40,TRUE,2.4306120785058463,0
-99,-39,TRUE,6.146706629887962,0
-132,-38,TRUE,13.249880425879656,0
-103,-36,TRUE,21.33931576635579,0
-57,-34,TRUE,1.730332992819701,0
-105,-25,TRUE,1.0924741772900117,0
-129,-24,TRUE,23.287090067268686,0
-2,6,FALSE,25.548760636761838,0
48,24,FALSE,1.5309425316901941,0
117,25,FALSE,0.6009780830192192,0
90,26,FALSE,5.724700054127597,0
15,30,FALSE,204.03697386865926,0
50,31,FALSE,3.2702763992565584,0
47,32,FALSE,1.941207950924191,0
-83,33,FALSE,3.8376971702957214,0
33,37,FALSE,6.641763340326365,0
-104,38,FALSE,11.689227569853394,0
-154,41,TRUE,12.20943245267984,0
117,41,FALSE,6.001252927320813,0
40,45,FALSE,11.046405187756802,0
-154,46,TRUE,14.286919951867485,0
-148,47,TRUE,10.454385825114198,0
-151,47,TRUE,6.890261977609723,0
-89,51,FALSE,18.23301796124342,0
-122,51,FALSE,11.905161802425647,0
-60,54,TRUE,7.869866387245226,0
14,60,FALSE,0.9287549528561119,0
136,65,FALSE,1.4866342700561617,0
-34,67,TRUE,2.407204361755773,0
31,68,TRUE,4.199653341446408,0
97,71,FALSE,0.06756904201484272,0
171,71,TRUE,5.008282634000297,0
-133,71,TRUE,2.2475133021633087,2.50757
-39,73,FALSE,2.890743376621714,0
-88,73,TRUE,11.147735232227639,0
144,73,TRUE,3.6937023398220106,15.49193
-136,75,FALSE,9.639044463873478,0
112,75,TRUE,0,1.3808
-6,76,TRUE,12.894391146565951,0
-20,77,FALSE,2.035126048792339,0
-169,79,FALSE,104.77313203481577,0
156,79,FALSE,1.2993641356102916,0
-141,80,FALSE,16.195334601852295,0
-111,80,TRUE,2.231392512835959,0
-144,81,FALSE,36.63582693534856,0
-16,82,FALSE,3.677351648051488,0
61,82,TRUE,0.31391046129814326,0
-147,83,FALSE,7.337053440490366,0
15,83,FALSE,14.651350630083908,0
20,83,FALSE,57.37634082131848,0
116,83,FALSE,11.538849169530259,0
85,83,FALSE,1.3870929167864394,0
-141,83,FALSE,7.427426894908244,0
147,84,FALSE,0.758601496290769,0
-110,84,FALSE,13.551328623817785,0
-136,84,FALSE,9.89944872743528,0
92,84,FALSE,2.7809180036675722,0
150,84,FALSE,0.4708149135856198,0
145,85,FALSE,0.38244502093934135,0
-10,85,FALSE,0.3896933575039585,0
102,85,FALSE,12.982004162234286,0
-159,85,FALSE,1.7669006569335675,0
13,86,FALSE,19.176103137228424,0
142,86,FALSE,1.6184946145671655,0
-53,87,FALSE,2.3065827390668883,0
-65,87,FALSE,0.6678493000499486,0
7,87,FALSE,2.6730298360195843,0
78,87,FALSE,5.598818819155362,0
-86,87,FALSE,2.1369865949948403,0
-114,88,FALSE,1.269239039534982,0
-55,-76,FALSE,6.235323022671925,0
-38,-76,FALSE,0.7480072463690074,0
-161,-74,TRUE,3.0026342518755795,0
-153,-73,FALSE,19.50380704126303,0
-171,-72,TRUE,7.705538496248601,0
-168,-70,TRUE,6.643104053837948,0
-162,-69,FALSE,5.199736779085494,0
-153,-69,TRUE,2.0400080034292283,0
-43,-69,FALSE,3.22031036977247,0
-155,-68,TRUE,2.345725094273235,0
-113,-68,FALSE,17.254546971126832,0
-121,-68,TRUE,4.020217188538726,0
154,-67,FALSE,11.640757992222973,0
151,-67,FALSE,16.5886747264624,0
129,-67,FALSE,12.944581366374955,0
-55,-67,FALSE,7.140052025366996,0
155,-67,FALSE,11.910014168539059,0
131,-67,FALSE,3.2678312284043205,0
152,-66,FALSE,91.6512349990502,0
-5,-66,TRUE,4.601700003691582,0
-167,-65,TRUE,16.74223089995025,0
116,-65,TRUE,42.914096612800144,0
-12,-65,TRUE,2.2077657707450906,0
-148,-65,FALSE,16.44210916039848,0
-175,-65,FALSE,9.246456689006518,0
-39,-64,TRUE,9.2262564600586,0
23,-64,FALSE,16.373635115408405,0
-27,-64,TRUE,3.693175737272696,0
178,-64,TRUE,6.987309840261337,0
-131,-63,FALSE,2.432306750874814,0
130,-63,TRUE,36.84562567115817,0
-149,-63,FALSE,2.4350814049873875,0
-77,-62,FALSE,5.410799041517717,0
3,-62,TRUE,1.615927873406273,0
122,-62,FALSE,12.090915579850432,0
-118,-62,FALSE,5.963533478488194,0
13,-62,FALSE,11.596474679649598,0
-106,-62,FALSE,6.414366322426105,0
91,-61,TRUE,2.601602778649949,0
-155,-61,TRUE,4.075108463141943,0
-132,-61,TRUE,7.001960287613289,0
90,-61,TRUE,2.4313535450319583,0
-162,-60,FALSE,11.15969701392645,0
-2,-60,FALSE,4.725173053767048,0
-31,-60,TRUE,2.7752851709154833,0
83,-60,FALSE,46.0572030114207,0
61,-60,FALSE,4.089049220522184,0
69,-60,TRUE,6.852026686609163,0
45,-59,TRUE,1.893150687155056,0
-163,-59,TRUE,1.422654697581112,0
-147,-59,FALSE,20.269210223536938,0
-169,-58,FALSE,81.98647629642743,0
-168,-58,FALSE,83.87248523078905,0
86,-58,FALSE,35.52458707331159,0
63,-58,TRUE,1.8883334711535211,0
89,-58,FALSE,5.586633155281866,0
-25,-58,FALSE,54.56322244732646,0
-17,-57,FALSE,12.315167177909128,0
-126,-57,TRUE,3.105851971985348,0
-114,-57,TRUE,0.8298581154466974,0
55,-56,FALSE,45.36689897983655,0
79,-56,FALSE,21.34618687015044,0
60,-55,TRUE,2.5718586505310723,0
68,-55,TRUE,3.361867559879805,3.83108
-86,-55,TRUE,8.177815562773748,0
1,-55,TRUE,4.025076656185482,0
166,-55,TRUE,2.949940975764039,0
-14,-55,TRUE,9.052232054800665,0
-7,-55,FALSE,13.374999004552537,0
51,-54,FALSE,31.3864446810541,0
-110,-54,TRUE,2.0007237578093586,0
8,-54,TRUE,34.59601066103127,0
-180,-54,TRUE,0.8489456581614727,0
75,-54,FALSE,21.081195423836036,0
-139,-54,TRUE,2.003772840471647,0
31,-54,FALSE,24.040608405077855,0
129,-53,TRUE,2.223697418666131,0
107,-53,TRUE,9.46125153781208,0
106,-53,TRUE,8.633805792526,0
84,-53,TRUE,9.810797176861943,0
