year,lon_bin,lat_bin,emissions_co2_total_mt,emissions_ch4_total_mt,emissions_n2o_total_mt,emissions_nox_total_mt,emissions_sox_total_mt,emissions_co_total_mt,emissions_vocs_total_mt,emissions_pm2_5_total_mt,emissions_pm10_total_mt
2017,-171,-31,726.8743056405613,0.012720424303298741,0.03856319748067487,17.75212101085947,4.536396980821433,0.6860460170926185,0.7425226117020876,0.7050718385199207,0.7663824331738267
2017,72,-31,3571.1275225763216,0.061561783863733954,0.18818101083672387,84.87481537436791,21.98544707713807,3.3304117104914917,3.7908500095198336,3.4224242671896485,3.720026377380052
2017,-16,-31,11470.08843626608,0.20298351784202087,0.612354556835293,277.7586431949629,71.61785268697955,10.951512415192374,12.453865127911083,11.257048183279156,12.235921938346907
2017,-132,-31,247.27290451223098,0.00419437112218177,0.012891484736915678,5.739597486074794,1.5430847288559284,0.22657111259781554,0.24238445815534038,0.23366952913590386,0.25398861862598243
2017,-79,-31,2401.329132729933,0.042872150687102886,0.1289965176789897,59.170129963764445,14.992224200161939,2.3039118861025565,2.6002992831115885,2.365021831160156,2.5706759034349522
2017,177,-31,281.1913211606363,0.005265538313256053,0.014765758886809683,5.656793411858961,1.756278173334864,0.2699887561391451,0.2859946447265074,0.2695436890327673,0.2929822706877905
2017,-162,-31,383.02095111823945,0.006576533499626302,0.02007992821091816,9.196482163098185,2.390768017569755,0.35417533099700604,0.37913806176026865,0.36430705015538895,0.39598592408194455
2017,-47,-31,7446.626762224159,0.11276549084676357,0.39019832618031586,151.18481795731114,40.47395706453798,6.236648720079765,6.860159582855855,6.416663643386295,6.974634394985103
2017,10,-31,27798.988543523454,0.47580876868285754,1.4825911763152533,651.3687198394357,168.9028007107535,25.811772739777435,29.321618185271102,26.632348394967416,28.94820477713849
2017,-147,-31,399.65869380994775,0.0070004052789506,0.021083993802692113,9.664827088397576,2.4949874719639467,0.3760934216019467,0.41622640571655845,0.38572156144473635,0.41926256678775686
2017,-175,-31,955.5956418489079,0.016339085642289912,0.050662765752998155,22.95099797975646,5.810799677843864,0.8862404294274302,0.9643793942143001,0.9101220011515239,0.9892630447299173
2017,-172,-31,951.3066415742019,0.01648080531305224,0.050215760412149556,22.71985640308633,5.9374956433309825,0.889438160574349,0.9481951784170377,0.9154062854078051,0.9950068319650058
2017,-103,-31,480.71652421178527,0.008280167549023224,0.0252669680128668,10.97529197164999,3.000163619069363,0.446964423193721,0.48437127854666745,0.4600888630716201,0.5000965902952392
2017,98,-31,527.46962284650715,0.008837697076008635,0.02725353223227569,12.227228998336892,3.2920788774552614,0.47727047964589936,0.5070970924414745,0.4926277738264739,0.5354649715505152
2017,-7,-31,19250.157838655472,0.3412918424105053,1.0271961359491035,468.81709240587406,120.20059102962644,18.397568423423223,21.002218799586085,18.894029174599908,20.536988233260775
2017,94,-31,771.4978597372984,0.013106665090969954,0.04006631218222194,18.08422151503829,4.814211546598671,0.7065201866855351,0.7549442716188695,0.7272143029972454,0.7904503293448317
2017,37,-31,105299.00989736839,1.7414947017499305,5.557397900526571,2384.1293194429913,620.6206150552937,94.86275742080898,107.02894283934796,97.47713570267793,105.95340837247606
2017,-121,-31,336.2338332403011,0.005836206756550901,0.017811356121504557,7.896290302994378,2.098643418263266,0.31515516485374867,0.3442922137752087,0.3246286644276747,0.35285724394312473
2017,-37,-31,2743.0109119758313,0.045582096423607645,0.1451941353110158,62.77855775327874,16.17725855851407,2.485724242029297,2.800140355320972,2.550834629961296,2.7726463369144527
2017,70,-31,2404.965757961384,0.041498920473596615,0.12697763441362048,56.636900457652075,14.809625399872496,2.2443189970616717,2.555579435980321,2.307675307939817,2.5083427260215405
2017,-134,-31,396.1689992859452,0.006796787154811048,0.020695265002190454,8.884235548341891,2.4711606480733646,0.3654604582538984,0.38462047952823686,0.37568556566301525,0.40835387572066867
2017,-74,-31,8376.7265964305,0.12695380821159274,0.4322828211761259,165.67939165084965,50.18769219492812,6.916840972483377,7.555115974295306,7.4244691397367575,8.070084717105171
2017,-44,-31,2739.677388677292,0.03280546500505645,0.13871275115445775,45.75830665294656,12.482279574935504,1.9082706776975495,1.9866938121196072,1.9679158265901728,2.13903894194584
2017,-130,-31,336.9196999634838,0.005696751516848071,0.01760088607639858,7.686308215695269,2.1026113700070574,0.30774719539724815,0.32685859773353965,0.31813087231904913,0.345794426433749
2017,166,-31,2501.9400536084554,0.043990159339877606,0.13288943888499305,62.303985843681,15.587569272272559,2.3703653492972507,2.659191707597559,2.434650509215473,2.6463592491472525
2017,-11,-31,14936.67901602108,0.2647738157464959,0.7988459706219794,363.3141238361228,93.26443323012043,14.280571127277963,16.247805120722344,14.681008192658648,15.957617600715919
2017,-87,-31,1430.2468530878227,0.022175353613538284,0.07489762949507303,31.061964459947397,7.928089121738395,1.222679601311453,1.3322289457397938,1.2534382227400966,1.362432850804453
2017,77,-31,1477.2717976109234,0.025725369389069407,0.07751314805435046,35.71414109446784,9.223981101054862,1.3878635028478579,1.578463245807292,1.425546726098176,1.5495073109762783
2017,-27,-31,6940.395019568294,0.12193764806834555,0.36642792568395915,166.85424615239822,43.229699258794774,6.567598719373712,7.470451001922582,6.724643939361304,7.309395586262286
2017,-4,-31,14871.948574877988,0.2625390721635664,0.7914707444302851,361.0330002786351,92.86072678717674,14.154599565574623,16.121616567878927,14.55169040985439,15.817054793319988
2017,-113,-31,361.1009832372244,0.006221573676169628,0.019112418952576957,8.292734561992098,2.255258243335536,0.33608831172103226,0.3607258240057889,0.3466261072428159,0.3767675078726259
2017,175,-31,3167.6178656180905,0.054979095394575364,0.1674470145076196,69.48111184821741,19.76796024031038,2.9544880809183813,3.049307802878339,3.0309064346211727,3.2944635158925797
2017,156,-31,10625.076228671282,0.18108492233676426,0.5517820368111584,195.54982192226498,66.20376468585138,9.767547449313069,9.457562176752182,10.064689565393024,10.93987691890546
2017,-2,-31,13609.937187055104,0.2414683917001794,0.7266811187751525,330.6787953811264,84.98454550948807,13.024263499726196,14.886315362238598,13.378704384501486,14.542069983153786
2017,74,-31,3522.4501364768016,0.06147100930248131,0.18565521131967022,83.5823486312137,21.992954462094755,3.3163494694927182,3.756060949065466,3.4095948495298174,3.7060813581845844
2017,-127,-31,373.9229829334464,0.006491895940773632,0.019756156029387267,9.19824388969544,2.3340963784385016,0.3505289777721572,0.38686599402865274,0.360841396389705,0.3922189091192446
2017,-13,-31,13759.785304290004,0.24430964774643973,0.7354890554972531,335.49909284489314,85.91505002753559,13.168022652784583,14.997271167054986,13.523651001018361,14.699620653280824
2017,-18,-31,9193.099163204251,0.16356972922225974,0.49043296985655954,221.65172789868933,57.399796699135386,8.796082054802785,10.009214836553618,9.02183820194801,9.806345871682618
2017,-177,-31,1928.7271229457624,0.033684694473390536,0.10193983375326068,46.49424605040985,12.039875711880198,1.816325428548987,2.0212224450169556,1.864895093448732,2.027059884183404
2017,161,-31,3102.393666449817,0.054924692270851116,0.16502719293817125,77.44146753906996,19.368027087802005,2.957382652720554,3.3186705863218853,3.030686525365047,3.2942244840924424
2017,-97,-31,769.134720339226,0.013257649785666395,0.04066910465604775,17.79638181160747,4.7996609233409755,0.7163889737928276,0.7737454105704061,0.7396754828660087,0.8039950900717484
2017,158,-31,1053.4761593695305,0.018561389244427635,0.05596167583301234,23.22395966070808,6.572801849541195,0.9991823690889521,1.0590589700453,1.0247207826349145,1.113826937646646
2017,-31,-31,8092.917896583467,0.14334029058071995,0.43189861136943675,198.8491202700129,50.530148887319505,7.726001607092141,8.764023669391278,7.93364105125355,8.623522881797339
2017,-123,-31,376.0931783343103,0.00646867291066023,0.019831845796795505,8.23418905698701,2.3468219029985633,0.3494439451756524,0.3774435727097587,0.36046259725895996,0.39180717093365214
2017,12,-31,9410.108360802536,0.16016771903356855,0.498548957116977,215.38393606552063,57.389169432337056,8.681826881018171,9.70595957151566,8.950448729611926,9.7287486191434
2017,-112,-31,452.2734705384673,0.007916895868180616,0.024173179407609272,10.468052337248754,2.822507123183347,0.42755742650811895,0.4676708918875485,0.44049293913013005,0.47879667296753264
2017,-164,-31,422.28967490023473,0.007338615603657922,0.02244934882585451,10.3064029741558,2.6357346369312866,0.39629949700409595,0.4324781334112128,0.4089663729469676,0.44452866624670395
2017,-75,-31,7288.212252745775,0.12703898020264526,0.38602029173438634,177.45158132214053,44.99673579462233,6.864529538950142,7.772837710429638,7.032324350581442,7.643830815849392
2017,115,-31,2908.7853325894002,0.02894488272522234,0.1386560187369789,31.206453317251757,18.089905728209786,1.6488660427287707,1.4644527332995476,2.1562527533760933,2.3437438623653186
2017,33,-31,30552.01152599754,0.4785546252235355,1.5775452192335888,619.372066105826,185.5240799324967,25.8770244655253,28.78670901609162,27.57524266816003,29.973077682782655
2017,154,-31,19693.00705452723,0.3152480792162443,1.021004012863398,393.5749575178373,121.72935875718468,16.900373171237465,18.482876281552013,18.040271845902975,19.609009397720623
2017,34,-31,57754.19173077459,0.9398658543755241,3.005770272090709,1236.8369455781676,353.58320662585646,50.733912499042646,56.975876935339,53.3895390453364,58.032139831887385
2017,35,-31,111046.4824416762,1.8283548656964574,5.808730125014419,2429.720790330452,674.2311581308757,98.84351093880385,111.35233726256561,103.14318930912074,112.1121896838269
2017,17,-31,1948.6368152883415,0.02709405905272867,0.09685106043418217,30.816496898841294,11.967387724506947,1.4600178846574068,1.4596502981337924,1.6278160042753123,1.7693487002992525
2017,-73,-31,57291.12282372443,0.9451653776351483,2.99836262057411,1231.5114855141273,353.489779825788,50.85035131104368,56.42016173316356,53.267194664061215,57.89913985224044
2017,-49,-31,62288.893444240006,1.006786082039539,3.2588792547315095,1303.1482857615715,384.73667106734064,54.392194567918565,60.07152248876954,57.808706848598575,62.83556353108541
2017,14,-31,81261.80809661064,1.2912520446792457,4.230470765774403,1720.7541133214106,484.5828031390873,70.17091021078056,78.27217124831427,73.6731637782216,80.07952932415394
2017,153,-31,153722.7005416805,2.510045891211591,7.996408660225439,3272.6033135342454,955.8941297966011,135.11708788959987,149.08458924810725,142.6024584207255,155.00268958774518
2017,32,-31,33378.32452648811,0.513600631852856,1.7209142635285164,655.4250067440428,200.2517719441981,27.732343298702002,30.733281573194066,29.67009905665096,32.25013201809886
2017,114,-31,61695.66251427396,0.9763597885449732,3.182430671400482,1275.2020545549926,383.49286455597183,52.69510316386781,57.283683175010985,56.27255956431013,61.16582213511968
2017,-50,-31,99494.71641256836,1.6246069635873357,5.186692218402005,2105.439776932939,618.2648319987782,87.36487680175587,96.08925604049512,92.27070080274146,100.29420739428421
2017,31,-31,93011.94946508693,1.5987942935851251,4.90266900329205,1906.430681675298,565.5524895745942,82.77151303312829,94.71947818553248,86.36783474527593,93.87810428834341
2017,15,-31,103069.28786430036,1.5721937443010312,5.327620257423539,2039.9659330238908,601.3573844827298,85.73960113599226,93.76434284675132,90.59046472647312,98.46788165920991
2017,9,-30,16037.721204245418,0.27265932007205335,0.8537735346339476,373.5476359481144,97.221520503042,14.81504520410051,16.744676660211503,15.288700174548866,16.61815236364008
2017,-45,-30,6739.533299210856,0.09644774212546386,0.34944543317476723,128.7261844521557,34.996651510401264,5.3926372480203515,5.822701199463375,5.541655376714114,6.023538452950125
2017,4,-30,26359.105715935988,0.45159111646774974,1.3978443478903235,617.5889299322756,161.1126973714915,24.468583290389773,27.77836382128976,25.226179442858204,27.419760263976297
2017,-105,-30,405.59041009900113,0.007127569655198664,0.02165988648746295,9.909433834228414,2.53249661660549,0.38502947839158563,0.4323301978291571,0.3971022375359412,0.4316328668868927
2017,-169,-30,1007.9312230910078,0.01724227785715274,0.052607435387311975,22.256297078750876,6.291062452390934,0.9300753782288586,0.9554394342291386,0.9551388160888967,1.0381943653140184
2017,-146,-30,543.5156719302607,0.009544113984436447,0.028915117677794398,14.124347216385509,3.3934496035231114,0.5152653670843741,0.5814889209098484,0.53031525736674,0.5764296275725436
2017,-43,-30,2642.206969069986,0.02915070409015367,0.13260733635567828,42.51895213131572,11.217493257842804,1.7229521540959807,1.8080913120063098,1.7826233411802621,1.9376340665002851
2017,89,-30,889.3283802711617,0.01543414604281505,0.046280527281290555,20.78484053910704,5.550885318904029,0.8303710060136158,0.9084583529033214,0.8473376637965441,0.9210191997788524
2017,176,-30,2830.5984675631325,0.05018191345439567,0.15167893918688707,64.26104240348926,17.666202354632876,2.7015394716824384,2.9241318621651096,2.7693514139081685,3.0101645803349664
2017,168,-30,2725.0725032751934,0.047881179587182555,0.14541593342435558,66.00879138190804,16.947337469256748,2.5842837920606914,2.893041506468097,2.657042044155068,2.8880891784294214
2017,161,-30,8146.933441421137,0.1444263015880408,0.43283968028776837,205.0999526911983,50.862188948240394,7.7720831147534595,8.761600270454313,7.952091888554629,8.64357813973329
2017,-151,-30,454.3743471332531,0.007735118581902135,0.023729576991753945,10.626210924911053,2.83580312340834,0.4175532813189695,0.4393826948417979,0.42998841378299074,0.4673787106336856
2017,-158,-30,492.0284652157649,0.008483483556760643,0.025895578736098632,11.336699781206606,3.0716125669054386,0.456042967039662,0.4825582157566397,0.46931064936009054,0.5101202710435766
2017,74,-30,2647.4420274597073,0.04515064437806009,0.13876949208546124,63.071206099829965,16.202083331709034,2.444531506749425,2.770623760576368,2.5104026615979387,2.7286985452151518
2017,-110,-30,244.5287633279727,0.004417525432628373,0.013001977684603039,5.926981112270937,1.5267368775855918,0.23538704488576245,0.2686785209977353,0.23884132533414598,0.2596101362327674
2017,8,-30,25859.46521038691,0.4447930623238605,1.3824052966251044,609.5540638287829,157.6363098213951,24.135462322627287,27.451414966259424,24.91322331518812,27.079590559987093
2017,-11,-30,15826.136009104694,0.2797548651486044,0.8433711781528893,385.6351820138482,98.82288201113116,15.080389250390098,17.24297835698714,15.511496149709778,16.86032190185845
2017,0,-30,5342.9062738133,0.09462932055355489,0.2832979680731197,127.58397270923973,33.36100614800269,5.095017419722286,5.809474098274485,5.213264997051943,5.666592388099936
2017,-77,-30,3983.149399946047,0.050351229351535694,0.20464567715747528,68.92402614359094,18.781324383124087,2.897678197604528,3.08553751610897,2.994911383297377,3.255338460105845
2017,-103,-30,670.2332698610711,0.011674156363379675,0.03558176992019365,15.5745191649011,4.183007932409308,0.6303490522954686,0.6834022987620392,0.6496714372244831,0.706164605678786
2017,-12,-30,16171.28629059374,0.2856410592224402,0.8612317215177211,393.16616437403206,100.97756370581394,15.400351322076327,17.601264089562505,15.839226660595354,17.21655071803843
