lon_bin,lat_bin,inside_footprint,s1_imaged,emissions_co2_dark_mt
113,12,TRUE,FALSE,151530.20249
92,13,TRUE,FALSE,15.90708
111,14,TRUE,TRUE,52.618869999999994
126,16,TRUE,TRUE,91.26941
86,17,TRUE,TRUE,1607.0750400000002
-51,17,TRUE,TRUE,56.25104
-50,18,TRUE,TRUE,35.88087
-83,18,TRUE,FALSE,2549.03248
68,19,TRUE,TRUE,29.57901
-52,20,TRUE,TRUE,58.81806
108,20,TRUE,FALSE,15458.817889999998
124,22,TRUE,TRUE,45.02066000000001
126,24,TRUE,FALSE,6766.948670000001
140,25,TRUE,TRUE,15.080259999999999
-71,26,TRUE,TRUE,52.02856
-66,27,TRUE,TRUE,29.31563
-117,28,TRUE,FALSE,1658.85559
135,29,TRUE,TRUE,20.860079999999996
-74,30,TRUE,TRUE,76.43037000000001
-65,30,TRUE,TRUE,28.10116
-63,31,TRUE,TRUE,14.05827
128,37,TRUE,FALSE,108.00212
-54,38,TRUE,TRUE,12.061
-52,41,TRUE,TRUE,16.74286
138,47,TRUE,FALSE,90.26309
-127,48,TRUE,FALSE,4045.58046
-23,50,TRUE,TRUE,13.973279999999999
-23,51,TRUE,TRUE,14.72192
-56,53,TRUE,FALSE,2144.7061900000003
-80,53,TRUE,FALSE,2475.93356
-78,60,TRUE,TRUE,347.44951000000003
-94,63,TRUE,TRUE,168.46645999999998
-166,64,TRUE,FALSE,1.73118
-143,69,TRUE,TRUE,55.897200000000005
-3,70,TRUE,TRUE,51.810399999999994
132,75,TRUE,TRUE,43.89675
121,75,TRUE,TRUE,8.19595
86,75,TRUE,TRUE,88.11779
155,76,TRUE,TRUE,28.99105
135,77,TRUE,TRUE,13.867550000000001
95,78,TRUE,TRUE,44.20415
146,-60,TRUE,TRUE,33.20631
-54,-58,TRUE,TRUE,18.68809
42,-56,TRUE,TRUE,26.85783
42,-55,TRUE,TRUE,32.75596
0,-54,TRUE,TRUE,22.96792
69,-54,TRUE,TRUE,29.251150000000003
-74,-54,TRUE,FALSE,187.94835999999998
74,-52,TRUE,TRUE,48.107820000000004
74,-51,TRUE,TRUE,46.243199999999995
75,-51,TRUE,TRUE,89.99721000000001
70,-47,TRUE,TRUE,20.31296
-57,-39,TRUE,TRUE,81.54874
-18,-36,TRUE,TRUE,34.86725
-51,-34,TRUE,TRUE,43.79419
-21,-31,TRUE,TRUE,38.671549999999996
157,-27,TRUE,TRUE,13.82321
59,-22,TRUE,TRUE,17.19627
-26,-21,TRUE,TRUE,17.93993
87,-17,TRUE,TRUE,21.7501
-27,-17,TRUE,TRUE,16.05117
3,-17,TRUE,TRUE,18.40832
-75,-16,TRUE,FALSE,11.61336
-30,-15,TRUE,TRUE,35.185480000000005
170,-14,TRUE,TRUE,16.45361
88,-12,TRUE,TRUE,14.84366
57,-11,TRUE,TRUE,17.49083
168,-10,TRUE,TRUE,16.02207
135,-8,TRUE,FALSE,140.97124
131,-8,TRUE,FALSE,398.99124
-81,-8,TRUE,FALSE,2547.06457
71,-7,TRUE,TRUE,17.39314
-26,-7,TRUE,TRUE,11.60575
-86,-7,TRUE,FALSE,707.89888
72,-6,TRUE,TRUE,38.1186
58,-4,TRUE,TRUE,20.768929999999997
-33,-4,TRUE,FALSE,14.38785
118,-4,TRUE,FALSE,10532.77203
-81,-4,TRUE,FALSE,12473.40346
70,-3,TRUE,TRUE,12.92688
126,-3,TRUE,FALSE,7205.62791
141,-1,TRUE,TRUE,18.08906
-10,-1,TRUE,TRUE,18.23449
-32,0,TRUE,TRUE,14.868979999999999
-1,0,TRUE,FALSE,238.82006
147,1,TRUE,TRUE,41.050219999999996
-101,1,TRUE,TRUE,20.24766
-79,1,TRUE,FALSE,28.40309
-37,1,FALSE,FALSE,897.1634
158,4,TRUE,TRUE,13.67558
151,5,TRUE,TRUE,13.12437
-55,7,TRUE,FALSE,491.59777
129,7,TRUE,TRUE,481.50691
128,10,TRUE,TRUE,18.487099999999998
-156,12,TRUE,TRUE,14.86353
55,12,TRUE,TRUE,17.75748
112,12,TRUE,TRUE,6376.7937999999995
130,13,TRUE,TRUE,18.92406
111,14,TRUE,FALSE,36397.298489999994
112,15,TRUE,TRUE,1369.24374
-113,16,TRUE,TRUE,15.10745
147,16,TRUE,TRUE,18.412770000000002
127,21,TRUE,TRUE,18.61176
-119,23,TRUE,TRUE,36.33863
-66,24,TRUE,TRUE,26.65993
-65,25,TRUE,TRUE,25.36159
-121,25,TRUE,TRUE,18.29708
124,25,TRUE,FALSE,4013.51544
-86,25,TRUE,FALSE,2847.11547
-89,25,TRUE,FALSE,11560.95446
-78,27,TRUE,FALSE,2035.89317
141,30,TRUE,TRUE,17.383760000000002
138,31,TRUE,TRUE,35.463260000000005
137,31,TRUE,TRUE,82.4623
-61,32,TRUE,TRUE,15.879529999999999
-67,33,TRUE,TRUE,14.117720000000002
-50,37,TRUE,TRUE,13.649730000000002
-50,42,TRUE,TRUE,18.58081
-33,43,TRUE,TRUE,15.22709
-124,48,TRUE,FALSE,14401.879069999999
-158,50,TRUE,TRUE,16.576249999999998
-144,53,TRUE,TRUE,17.57147
-146,54,TRUE,TRUE,13.72694
-44,54,TRUE,TRUE,18.54861
-144,54,TRUE,TRUE,17.261
-42,56,TRUE,TRUE,20.68762
-158,56,TRUE,FALSE,869.0881299999999
-40,57,TRUE,TRUE,15.174439999999999
174,61,TRUE,FALSE,1064.72507
-60,71,TRUE,TRUE,10.41941
132,72,TRUE,TRUE,46.5408
125,73,TRUE,TRUE,29.43049
146,73,TRUE,TRUE,54.241839999999996
111,74,TRUE,TRUE,31.14512
136,75,TRUE,TRUE,53.58624999999999
97,76,TRUE,TRUE,46.23247
87,77,TRUE,TRUE,16.81801
141,-59,TRUE,TRUE,28.45563
-3,-54,TRUE,TRUE,23.10862
16,-49,TRUE,TRUE,24.267419999999998
-63,-45,TRUE,FALSE,279.11471
-20,-32,TRUE,TRUE,3464.6675099999998
156,-30,TRUE,TRUE,19.892789999999998
-24,-23,TRUE,TRUE,15.919039999999999
119,-17,TRUE,TRUE,22.92603
7,-16,TRUE,TRUE,16.93142
-33,-15,TRUE,TRUE,49.86528
178,-15,TRUE,TRUE,13.66378
-84,-12,TRUE,TRUE,14.63436
54,-12,TRUE,TRUE,21.140819999999998
169,-10,TRUE,TRUE,16.52622
-26,-9,TRUE,TRUE,12.26559
-31,-7,TRUE,TRUE,80.82085000000001
-22,-6,TRUE,TRUE,39.6833
112,-5,TRUE,FALSE,22271.252249999998
107,-4,TRUE,FALSE,14725.639329999998
-24,-3,TRUE,TRUE,12.47044
140,-1,TRUE,TRUE,15.509910000000001
-32,1,TRUE,TRUE,14.63332
6,1,TRUE,FALSE,1411.93433
2,3,TRUE,FALSE,2903.92452
-78,5,TRUE,FALSE,26.48237
-98,6,TRUE,TRUE,19.275399999999998
139,11,TRUE,TRUE,12.160969999999999
137,11,TRUE,TRUE,11.18087
56,13,TRUE,TRUE,20.013550000000002
-108,15,TRUE,TRUE,15.4376
145,16,TRUE,TRUE,17.21195
-52,17,TRUE,TRUE,57.79674000000001
-73,20,TRUE,FALSE,423.45458
-78,21,TRUE,FALSE,494.52029
-84,23,TRUE,FALSE,14528.5377
130,24,TRUE,TRUE,41.32
-64,25,TRUE,TRUE,26.32329
-158,25,TRUE,TRUE,23.60399
124,30,TRUE,TRUE,115748.04174000002
125,30,TRUE,TRUE,104339.60671000001
143,34,TRUE,TRUE,38.43942
-42,40,TRUE,TRUE,16.60799
-55,42,TRUE,TRUE,13.8455
-47,45,TRUE,TRUE,14.67735
-126,47,TRUE,FALSE,1646.7239200000001
-62,47,TRUE,FALSE,740.5609200000001
-157,49,TRUE,TRUE,15.389610000000001
-19,53,TRUE,TRUE,13.214200000000002
-45,54,TRUE,TRUE,21.47608
-55,54,TRUE,FALSE,785.26188
-143,55,TRUE,TRUE,17.47042
-162,55,TRUE,FALSE,450.26034999999996
-23,56,TRUE,TRUE,10.35007
138,57,TRUE,TRUE,27.02194
-15,57,TRUE,FALSE,1433.9956300000001
-103,67,TRUE,FALSE,17.608890000000002
-152,70,TRUE,TRUE,50.590770000000006
42,74,TRUE,TRUE,85.67807
134,77,TRUE,TRUE,14.470229999999999
83,80,TRUE,TRUE,38.12551
82,80,TRUE,TRUE,43.07616
-79,-53,TRUE,TRUE,19.681459999999998
159,-44,TRUE,TRUE,17.73035
52,-25,TRUE,TRUE,14.9177
-43,-23,TRUE,FALSE,81.58248
-35,-19,TRUE,TRUE,13.342300000000002
-74,-18,TRUE,FALSE,8.132840000000002
5,-18,TRUE,TRUE,17.24064
-98,-18,TRUE,TRUE,16.620710000000003
129,-15,TRUE,FALSE,43.38852
-1,-14,TRUE,TRUE,17.01538
56,-10,TRUE,TRUE,22.0607
-32,-10,TRUE,TRUE,31.6506
-27,-8,TRUE,TRUE,13.364640000000001
-30,-8,TRUE,TRUE,78.21691
71,-7,TRUE,FALSE,23.73894
152,-6,TRUE,FALSE,155.71587
149,-4,TRUE,FALSE,443.17999
-5,-3,TRUE,TRUE,19.05818
122,-1,TRUE,FALSE,712.6039
53,4,TRUE,TRUE,14.17081
2,4,TRUE,FALSE,3023.69628
149,7,TRUE,TRUE,16.89766
131,7,TRUE,TRUE,17.15372
112,8,TRUE,TRUE,21.219720000000002
69,8,TRUE,TRUE,16.713070000000002
130,9,TRUE,TRUE,21.707179999999997
113,12,TRUE,TRUE,55.496629999999996
-157,13,TRUE,TRUE,16.37003
-111,15,TRUE,TRUE,15.639529999999999
80,15,TRUE,FALSE,4304.55364
-49,16,TRUE,TRUE,17.21504
-57,17,TRUE,FALSE,11.61193
-77,19,TRUE,FALSE,3.54967
-75,20,TRUE,FALSE,8608.30215
62,21,TRUE,TRUE,28.02248
-122,24,TRUE,TRUE,19.942999999999998
141,25,TRUE,TRUE,18.29488
-77,25,TRUE,FALSE,11306.99076
138,28,TRUE,TRUE,17.6563
134,29,TRUE,TRUE,21.70241
139,31,TRUE,TRUE,32.61644
127,33,TRUE,FALSE,22702.139430000003
-53,39,TRUE,TRUE,22.553400000000003
131,43,TRUE,FALSE,39.2013
-25,46,TRUE,TRUE,13.70327
-46,46,TRUE,TRUE,20.142100000000003
-63,47,TRUE,FALSE,393.23398
-70,48,TRUE,FALSE,13.56279
-29,49,TRUE,TRUE,14.141279999999998
-172,57,TRUE,FALSE,711.61482
-94,58,TRUE,FALSE,651.21004
-15,58,TRUE,FALSE,130.32368
-154,58,TRUE,FALSE,2044.44451
169,60,TRUE,FALSE,71.21796
36,66,TRUE,FALSE,8.27911
78,70,TRUE,FALSE,10.50097
130,71,TRUE,FALSE,37.38096
141,73,TRUE,FALSE,6.47555
-58,73,TRUE,TRUE,11.02943
119,76,TRUE,TRUE,21.808909999999997
94,79,TRUE,TRUE,29.78321
75,79,TRUE,TRUE,11.18598
31,-57,TRUE,TRUE,27.826839999999997
43,-56,TRUE,TRUE,26.65415
17,-52,TRUE,TRUE,56.52329
-76,-47,TRUE,FALSE,655.9440900000001
-57,-44,TRUE,TRUE,17.51855
-63,-44,TRUE,FALSE,206.99072
-19,-35,TRUE,TRUE,1910.51742
170,-23,TRUE,TRUE,26.80667
-25,-22,TRUE,TRUE,16.607029999999998
163,-19,TRUE,TRUE,15.69999
-25,-19,TRUE,TRUE,16.02119
-34,-17,TRUE,TRUE,35.30839
4,-17,TRUE,TRUE,16.81524
179,-17,TRUE,FALSE,21.99059
164,-13,TRUE,TRUE,23.60696
-33,-11,TRUE,TRUE,34.82588
-29,-10,TRUE,TRUE,1095.97976
164,-9,TRUE,TRUE,15.42959
90,-9,TRUE,TRUE,15.118
9,-5,TRUE,FALSE,137.29167
124,-5,TRUE,FALSE,3309.67142
-9,-2,TRUE,TRUE,18.79188
-7,-2,TRUE,TRUE,19.79159
128,2,TRUE,FALSE,61.520360000000004
77,3,TRUE,TRUE,13.60829
-4,3,TRUE,FALSE,900.62232
77,4,TRUE,TRUE,18.31157
-101,5,TRUE,TRUE,19.5381
-100,5,TRUE,TRUE,14.07262
-98,8,TRUE,TRUE,16.99531
151,9,TRUE,TRUE,13.04694
-109,15,TRUE,TRUE,14.87425
62,16,TRUE,TRUE,17.83112
-72,17,TRUE,FALSE,48.03868
-112,18,TRUE,TRUE,14.33118
-109,19,TRUE,FALSE,65.77086
126,21,TRUE,TRUE,19.96195
137,23,TRUE,TRUE,23.32199
-90,26,TRUE,FALSE,6690.16402
-42,39,TRUE,TRUE,20.91018
143,40,TRUE,FALSE,183.96545
-126,46,TRUE,FALSE,1059.6466
-46,47,TRUE,TRUE,76.37861000000001
-27,48,TRUE,TRUE,15.76341
-66,61,TRUE,FALSE,49.03455
-12,67,TRUE,TRUE,15.64748
47,67,TRUE,FALSE,61.68615
-137,71,TRUE,TRUE,11.91999
145,71,TRUE,TRUE,83.69602
8,71,TRUE,FALSE,45.05978
120,72,TRUE,TRUE,26.72802
141,-60,TRUE,TRUE,29.31253
45,-53,TRUE,TRUE,24.988300000000002
77,-50,TRUE,TRUE,18.80428
169,-23,TRUE,TRUE,65.58865999999999
157,-22,TRUE,TRUE,12.58532
159,-22,TRUE,TRUE,14.98447
-28,-19,TRUE,TRUE,15.55809
43,-19,TRUE,FALSE,13.22925
163,-16,TRUE,TRUE,16.58333
175,-15,TRUE,TRUE,12.47712
55,-13,TRUE,TRUE,16.900840000000002
-22,-11,TRUE,TRUE,12.0058
55,-9,TRUE,TRUE,19.473460000000003
-80,-8,TRUE,FALSE,2394.79496
149,-6,TRUE,FALSE,11.94937
-22,-4,TRUE,TRUE,16.32609
109,-4,TRUE,FALSE,8529.2406
124,-1,TRUE,FALSE,30.93766
127,1,TRUE,FALSE,2562.0961
79,3,TRUE,TRUE,27.06674
76,3,TRUE,TRUE,16.70227
54,3,TRUE,TRUE,16.76155
150,5,TRUE,TRUE,13.05522
55,6,TRUE,TRUE,13.91371
-50,10,TRUE,TRUE,15.84815
93,12,TRUE,FALSE,38.98431
117,13,TRUE,FALSE,802.95715
114,16,TRUE,FALSE,4239.20777
-82,17,TRUE,FALSE,1214.34538
-75,17,TRUE,FALSE,1915.01456
138,23,TRUE,TRUE,22.2921
66,23,TRUE,FALSE,1588.85128
-78,24,TRUE,FALSE,2353.5132
133,28,TRUE,TRUE,41.421170000000004
-61,29,TRUE,TRUE,14.27797
142,30,TRUE,TRUE,17.34096
-68,32,TRUE,TRUE,17.480710000000002
-53,40,TRUE,TRUE,12.612459999999999
-66,49,TRUE,FALSE,603.37387
-160,49,TRUE,TRUE,17.86587
-166,53,TRUE,FALSE,159.67116
-20,56,TRUE,TRUE,13.07441
156,57,TRUE,FALSE,664.30369
-64,73,TRUE,TRUE,13.77805
156,74,TRUE,FALSE,7.55051
35,-57,TRUE,TRUE,29.302860000000003
-73,-55,TRUE,FALSE,57.7911
-78,-53,TRUE,TRUE,19.490740000000002
-58,-49,TRUE,TRUE,23.73798
28,-40,TRUE,TRUE,13.44487
-51,-33,TRUE,TRUE,43.89566000000001
37,-30,TRUE,TRUE,16.49465
-34,-28,TRUE,TRUE,17.21259
165,-26,TRUE,TRUE,1211.0674099999999
7,-19,TRUE,TRUE,20.19579
-23,-18,TRUE,TRUE,14.174019999999999
9,-18,TRUE,TRUE,18.44307
162,-16,TRUE,TRUE,15.36403
-27,-15,TRUE,TRUE,30.88965
-26,-13,TRUE,TRUE,14.94207
-82,-12,TRUE,TRUE,17.15562
152,-8,TRUE,FALSE,242.7727
-27,-6,TRUE,TRUE,10.70046
57,-6,TRUE,TRUE,18.79186
-96,-5,TRUE,TRUE,23.771520000000002
129,-4,TRUE,FALSE,497.73887
51,-3,TRUE,FALSE,71.84742
51,-2,TRUE,TRUE,19.20056
-100,1,TRUE,TRUE,21.272730000000003
121,3,TRUE,FALSE,1780.0114099999998
54,4,TRUE,TRUE,15.930769999999999
-97,4,TRUE,TRUE,26.69724
121,4,TRUE,FALSE,1255.88584
68,8,TRUE,TRUE,16.98864
-99,8,TRUE,TRUE,16.71774
-18,9,TRUE,FALSE,272.65517
70,13,FALSE,FALSE,4.75452
-71,18,TRUE,FALSE,481.27852
72,18,TRUE,FALSE,42016.471699999995
-120,22,TRUE,TRUE,41.79121000000001
-88,24,TRUE,FALSE,18131.57506
-87,25,TRUE,FALSE,240.96625
139,28,TRUE,TRUE,19.408289999999997
-64,30,TRUE,TRUE,30.151690000000002
-66,33,TRUE,TRUE,15.95206
122,34,TRUE,FALSE,31519.79747
133,35,TRUE,FALSE,5134.26444
134,37,TRUE,FALSE,9862.715020000001
-33,42,TRUE,TRUE,16.69438
-34,43,TRUE,TRUE,15.54811
-17,47,TRUE,TRUE,13.862739999999999
-28,47,TRUE,TRUE,15.04181
-161,49,TRUE,TRUE,16.0523
159,52,TRUE,FALSE,351.88681
-145,53,TRUE,TRUE,15.17737
-22,53,TRUE,TRUE,12.361429999999999
-135,56,TRUE,FALSE,516.26236
-140,59,TRUE,FALSE,67.45575
-90,64,TRUE,FALSE,51.952259999999995
-170,64,TRUE,FALSE,150.61746
-110,68,TRUE,FALSE,9.92306
157,75,TRUE,TRUE,29.45677
-67,-64,TRUE,TRUE,21.12697
146,-59,TRUE,TRUE,27.98894
71,-54,TRUE,TRUE,30.26832
161,-43,TRUE,TRUE,18.89699
-75,-39,TRUE,FALSE,1725.48004
156,-22,TRUE,TRUE,13.499089999999999
164,-18,TRUE,TRUE,14.828959999999999
-22,-15,TRUE,TRUE,14.00645
89,-12,TRUE,TRUE,14.83006
122,-7,TRUE,FALSE,86.02365
74,-6,TRUE,TRUE,19.868180000000002
109,-6,TRUE,FALSE,12590.555849999999
135,-6,TRUE,FALSE,1008.8502599999999
146,-5,TRUE,FALSE,4259.00114
57,-4,TRUE,TRUE,21.21836
135,-4,TRUE,FALSE,419.12525
130,-2,TRUE,FALSE,2203.98216
-31,-1,TRUE,TRUE,14.72484
-22,10,TRUE,TRUE,15.86123
111,11,TRUE,TRUE,1622.65673
147,13,TRUE,TRUE,17.5899
-110,16,TRUE,TRUE,14.74314
119,18,TRUE,FALSE,13549.77787
113,22,TRUE,FALSE,41314.18487
121,35,TRUE,FALSE,33200.59909
-35,36,TRUE,TRUE,15.47456
-51,41,TRUE,TRUE,18.288149999999998
-153,50,TRUE,TRUE,16.707440000000002
-152,51,TRUE,TRUE,17.03034
-150,52,TRUE,TRUE,17.18984
141,56,TRUE,TRUE,55.58177
-159,56,TRUE,FALSE,336.26161
159,58,TRUE,FALSE,14.61271
-77,62,TRUE,FALSE,23.37458
-136,71,TRUE,TRUE,7.2917000000000005
-139,71,TRUE,TRUE,8.70728
83,71,TRUE,FALSE,27.99612
-68,-63,TRUE,TRUE,23.71192
-70,-63,TRUE,TRUE,30.35187
-71,-62,TRUE,TRUE,18.5985
143,-59,TRUE,TRUE,30.51614
-80,-51,TRUE,TRUE,19.46633
66,-50,TRUE,TRUE,20.90419
-65,-49,TRUE,FALSE,70.65825
-62,-44,TRUE,FALSE,264.66291
-21,-36,TRUE,TRUE,18.862270000000002
86,-19,TRUE,TRUE,17.60517
-2,-18,TRUE,TRUE,15.35767
1,-18,TRUE,TRUE,15.84572
175,-17,TRUE,TRUE,13.40225
-25,-16,TRUE,TRUE,16.056070000000002
-25,-12,TRUE,TRUE,14.59568
165,-10,TRUE,TRUE,14.722549999999998
129,-8,TRUE,FALSE,18.49629
124,-7,TRUE,FALSE,3.15971
68,-7,TRUE,TRUE,17.028950000000002
119,-6,TRUE,FALSE,12090.70573
71,-5,TRUE,TRUE,16.649630000000002
55,-5,TRUE,TRUE,23.433139999999998
-26,-5,TRUE,TRUE,52.67468
-27,-4,TRUE,TRUE,14.750599999999999
131,-4,TRUE,FALSE,4841.2452
151,-3,TRUE,FALSE,113.977
126,-2,TRUE,FALSE,8324.36995
159,4,TRUE,TRUE,13.48829
-23,12,TRUE,TRUE,16.9044
116,13,FALSE,FALSE,39.16448
-104,14,TRUE,TRUE,39.374669999999995
144,16,TRUE,TRUE,16.76678
59,17,TRUE,TRUE,37.46927
-19,18,TRUE,FALSE,107.38233
60,19,TRUE,TRUE,24.624299999999998
-84,20,TRUE,FALSE,13444.69321
-121,22,TRUE,TRUE,20.92895
-74,22,TRUE,FALSE,2232.28655
139,23,TRUE,TRUE,18.45966
-79,24,TRUE,FALSE,503.84832
-76,24,TRUE,FALSE,6457.623049999999
-51,36,TRUE,TRUE,15.607949999999999
-18,49,TRUE,TRUE,15.32718
-158,51,TRUE,TRUE,13.690719999999999
-145,54,TRUE,TRUE,16.76263
-164,66,TRUE,FALSE,16.25181
56,68,TRUE,FALSE,35.32535
-59,71,TRUE,TRUE,12.36508
-57,72,TRUE,TRUE,115.45933
142,-59,TRUE,TRUE,28.40929
14,-51,TRUE,TRUE,26.206919999999997
-77,-48,TRUE,FALSE,67.53749
148,-42,TRUE,FALSE,34.6498
-60,-42,TRUE,FALSE,260.57808
-16,-35,TRUE,TRUE,16.95024
120,-12,TRUE,FALSE,2.63935
145,-10,TRUE,FALSE,24.26291
123,3,TRUE,FALSE,86.84641
72,10,TRUE,TRUE,20.98377
124,19,TRUE,TRUE,57.11892
69,19,TRUE,FALSE,2.57581
37,23,TRUE,FALSE,7534.69928
60,25,TRUE,FALSE,7056.8371099999995
-59,33,TRUE,TRUE,25.22554
133,41,TRUE,FALSE,135.79310999999998
-161,55,TRUE,FALSE,136.15516000000002
-166,67,TRUE,FALSE,11.19867
-1,-53,TRUE,TRUE,32.88543
160,-38,TRUE,TRUE,14.933810000000001
-33,-28,TRUE,TRUE,16.89559
51,-23,TRUE,TRUE,14.65822
140,-18,TRUE,FALSE,79.34848
88,-16,TRUE,TRUE,19.02325
-81,-11,TRUE,FALSE,5.49522
146,-9,TRUE,FALSE,15.56579
143,-9,TRUE,FALSE,123.14312
72,-8,TRUE,TRUE,15.01298
146,-7,TRUE,FALSE,9.38821
52,-4,TRUE,TRUE,18.52224
127,-3,TRUE,FALSE,7760.65239
130,0,TRUE,FALSE,150.30422
123,4,TRUE,FALSE,1169.38154
-76,16,TRUE,FALSE,4680.78665
-72,20,TRUE,FALSE,30.07551
-92,26,TRUE,FALSE,10121.946
-115,29,TRUE,FALSE,11.79911
-35,35,TRUE,TRUE,18.22471
-152,50,TRUE,TRUE,18.31902
-129,51,TRUE,FALSE,2.43056
177,52,TRUE,FALSE,58.58468
-167,59,TRUE,FALSE,74.09684
-165,59,TRUE,FALSE,103.29826
131,76,TRUE,TRUE,10.85239
-71,-63,TRUE,TRUE,30.16707
85,-25,TRUE,TRUE,17.91926
-40,-22,TRUE,FALSE,64.81962
157,-19,TRUE,TRUE,15.841470000000001
177,-19,TRUE,FALSE,361.25671
151,-10,TRUE,FALSE,2879.61354
102,-7,TRUE,FALSE,4.31714
6,0,TRUE,FALSE,59.38701
76,4,TRUE,TRUE,15.712150000000001
130,5,TRUE,TRUE,12.481449999999999
-58,12,TRUE,FALSE,52.44698
-116,20,TRUE,TRUE,18.15533
-68,26,TRUE,TRUE,1284.76818
56,27,TRUE,FALSE,12840.11058
-79,27,TRUE,FALSE,2695.98805
-54,49,TRUE,FALSE,385.93102
-166,54,TRUE,FALSE,988.03607
-43,55,TRUE,TRUE,20.02344
73,71,TRUE,FALSE,15.47981
-70,-51,TRUE,FALSE,20.88831
87,-15,TRUE,TRUE,16.912010000000002
-79,-14,TRUE,TRUE,19.210459999999998
131,-6,TRUE,FALSE,5.83889
153,-6,TRUE,FALSE,144.15931
56,-2,TRUE,FALSE,501.08707
153,7,TRUE,TRUE,13.56643
119,7,TRUE,FALSE,414.28799
-65,15,TRUE,FALSE,1240.9614
111,17,TRUE,FALSE,1424.33718
-76,21,TRUE,FALSE,7137.85105
38,22,TRUE,FALSE,6616.69283
-91,27,TRUE,FALSE,14866.385380000002
-30,48,TRUE,TRUE,16.04877
-62,-45,TRUE,FALSE,446.27654
-34,-6,TRUE,FALSE,14.32285
-21,13,TRUE,TRUE,20.09043
61,25,TRUE,FALSE,74.31199
-153,51,TRUE,TRUE,15.52653
-65,-58,TRUE,TRUE,976.2000800000002
-66,-57,TRUE,TRUE,1660.5788700000003
-67,-57,TRUE,TRUE,2469.41136
-69,-57,TRUE,TRUE,1842.92845
-70,-56,TRUE,TRUE,2952.6609700000004
-71,-56,TRUE,TRUE,2945.5752899999993
-68,-56,TRUE,TRUE,3283.5687199999998
-70,-55,TRUE,TRUE,1438.3866799999998
-71,-55,TRUE,TRUE,1150.18252
-68,-55,TRUE,TRUE,2701.14622
-73,-54,TRUE,TRUE,5643.733420000001
-72,-54,TRUE,TRUE,5197.16284
-75,-54,TRUE,TRUE,4327.81531
-77,-53,TRUE,TRUE,1654.48063
-74,-53,TRUE,TRUE,7733.97504
71,-53,TRUE,TRUE,25.18561
-58,-53,TRUE,TRUE,1602.6341300000004
0,-53,TRUE,TRUE,29.40411
69,-53,TRUE,TRUE,33.20763
-74,-53,TRUE,FALSE,1757.7034800000004
-59,-52,TRUE,TRUE,1706.18177
-69,-52,TRUE,TRUE,5743.70484
-78,-52,TRUE,TRUE,1183.04735
-60,-52,TRUE,TRUE,3642.8295899999994
-66,-52,TRUE,TRUE,1750.9347500000001
-76,-52,TRUE,TRUE,7350.1479500000005
-67,-52,TRUE,TRUE,4404.6035600000005
-79,-52,TRUE,TRUE,19.93954
70,-52,TRUE,TRUE,271.94552000000004
-60,-52,TRUE,FALSE,109.74323999999999
-76,-52,TRUE,FALSE,4088.39951
-76,-51,TRUE,TRUE,5442.58932
-69,-51,TRUE,TRUE,6077.40979
-78,-51,TRUE,TRUE,1412.0245199999997
-67,-51,TRUE,TRUE,2602.3099899999997
70,-51,TRUE,TRUE,594.6720900000001
-60,-51,TRUE,TRUE,1240.32564
-66,-51,TRUE,TRUE,5317.725489999999
-79,-51,TRUE,TRUE,16.90231
-76,-51,TRUE,FALSE,6199.19167
14,-50,TRUE,TRUE,25.42393
-68,-50,TRUE,TRUE,6842.26311
-75,-49,TRUE,TRUE,1193.61112
67,-49,TRUE,TRUE,548.4001299999999
-63,-49,TRUE,TRUE,1593.19501
-62,-49,TRUE,TRUE,766.9969999999998
-75,-48,TRUE,TRUE,2120.45496
-63,-48,TRUE,TRUE,7816.68101
-62,-48,TRUE,TRUE,4184.200940000001
-63,-48,TRUE,FALSE,14172.137719999999
-74,-47,TRUE,TRUE,3033.4067999999997
166,-47,TRUE,TRUE,7111.58212
164,-47,TRUE,TRUE,1699.5715099999995
-77,-47,TRUE,TRUE,3038.4184
-64,-47,TRUE,TRUE,6130.7890800000005
-65,-47,TRUE,TRUE,4201.86245
167,-47,TRUE,TRUE,12210.06941
69,-47,TRUE,TRUE,20.41607
-74,-47,TRUE,FALSE,55.47649
170,-46,TRUE,TRUE,9185.101799999999
-78,-46,TRUE,TRUE,664.1555500000001
-76,-46,TRUE,TRUE,21463.39482
171,-46,TRUE,TRUE,13250.786680000003
165,-46,TRUE,TRUE,1744.77639
-66,-46,TRUE,TRUE,4937.0468599999995
-67,-46,TRUE,TRUE,5060.296729999999
-60,-46,TRUE,TRUE,1209.75218
-79,-46,TRUE,TRUE,1022.6848500000001
174,-46,TRUE,TRUE,1778.58572
173,-45,TRUE,TRUE,9516.847269999998
172,-45,TRUE,TRUE,15735.043549999999
-61,-45,TRUE,TRUE,15835.482570000002
-61,-45,TRUE,FALSE,16900.86089
172,-44,TRUE,TRUE,19302.795860000002
175,-44,TRUE,TRUE,2361.04792
-61,-44,TRUE,TRUE,3922.4566299999997
173,-44,TRUE,TRUE,35996.60775
177,-43,TRUE,TRUE,2082.86589
-75,-43,TRUE,TRUE,4830.46061
-63,-43,TRUE,TRUE,3766.819450000001
-62,-43,TRUE,TRUE,14557.153570000002
-57,-43,TRUE,TRUE,77.86155
-73,-43,TRUE,TRUE,30289.962249999997
146,-42,TRUE,TRUE,14473.808339999998
